unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772157320.1134474,3502.4121966362,22.65,63.81,12.83,22.6,67.09,13.45,-0.6199999999999992
1772157320.6553168,3502.9540660381317,22.65,63.86,12.84,22.6,67.08,13.45,-0.6099999999999994
1772157321.2003255,3503.4990746974945,22.65,63.84,12.84,22.59,67.09,13.45,-0.6099999999999994
1772157321.7442498,3504.0429990291595,22.67,63.83,12.85,22.61,67.08,13.46,-0.6100000000000012
1772157322.28838,3504.5871291160583,22.63,63.85,12.83,22.59,67.12,13.45,-0.6199999999999992
1772157322.8296142,3505.1283633708954,22.64,63.83,12.83,22.58,67.14,13.45,-0.6199999999999992
1772157323.3741796,3505.6729288101196,22.64,63.82,12.82,22.58,67.12,13.44,-0.6199999999999992
1772157323.918534,3506.2172832489014,22.61,63.82,12.81,22.57,67.13,13.44,-0.629999999999999
1772157324.4630485,3506.7617976665497,22.65,63.83,12.83,22.59,67.15,13.45,-0.6199999999999992
1772157325.0047617,3507.303510904312,22.63,63.83,12.82,22.6,67.15,13.47,-0.6500000000000004
1772157325.5496616,3507.848410844803,22.65,63.84,12.83,22.63,67.16,13.49,-0.6600000000000001
1772157326.0944068,3508.3931560516357,22.67,63.85,12.86,22.58,67.18,13.46,-0.6000000000000014
1772157326.6364331,3508.9351823329926,22.67,63.87,12.85,22.58,67.15,13.45,-0.5999999999999996
1772157327.180283,3509.479032278061,22.67,63.86,12.86,22.6,67.21,13.47,-0.6100000000000012
1772157327.723699,3510.0224483013153,22.65,63.86,12.84,22.59,67.17,13.46,-0.620000000000001
1772157328.2681763,3510.5669255256653,22.68,63.85,12.86,22.62,67.21,13.49,-0.6300000000000008
1772157328.8101037,3511.1088528633118,22.65,63.86,12.85,22.6,67.2,13.48,-0.6300000000000008
1772157329.3540242,3511.6527733802795,22.7,63.85,12.88,22.6,67.22,13.48,-0.5999999999999996
1772157329.8985922,3512.197341442108,22.68,63.83,12.86,22.62,67.25,13.5,-0.6400000000000006
1772157330.4432802,3512.742029428482,22.68,63.86,12.86,22.63,67.25,13.51,-0.6500000000000004
1772157330.9853606,3513.2841098308563,22.67,63.85,12.85,22.6,67.21,13.48,-0.6300000000000008
1772157331.5290213,3513.827770471573,22.63,63.86,12.83,22.58,67.23,13.47,-0.6400000000000006
1772157332.0735915,3514.3723406791687,22.66,63.87,12.85,22.6,67.25,13.49,-0.6400000000000006
1772157332.6178062,3514.916555404663,22.63,63.84,12.82,22.61,67.26,13.49,-0.6699999999999999
1772157333.1592534,3515.4580025672913,22.65,63.87,12.85,22.57,67.25,13.46,-0.6100000000000012
1772157333.7043457,3516.0030949115753,22.7,63.86,12.88,22.63,67.25,13.5,-0.6199999999999992
1772157334.2480848,3516.5468339920044,22.68,63.88,12.87,22.58,67.24,13.47,-0.6000000000000014
1772157334.789946,3517.0886952877045,22.67,63.89,12.86,22.62,67.25,13.5,-0.6400000000000006
1772157335.3347185,3517.6334676742554,22.63,63.89,12.83,22.6,67.24,13.49,-0.6600000000000001
1772157335.8784344,3518.1771836280823,22.66,63.87,12.85,22.59,67.24,13.47,-0.620000000000001
1772157336.42296,3518.721709251404,22.65,63.87,12.84,22.63,67.26,13.5,-0.6600000000000001
1772157336.9661267,3519.2648758888245,22.64,63.84,12.83,22.6,67.27,13.49,-0.6600000000000001
1772157337.5087872,3519.8075363636017,22.69,63.86,12.87,22.61,67.26,13.49,-0.620000000000001
1772157338.0538063,3520.352555513382,22.67,63.85,12.85,22.6,67.27,13.48,-0.6300000000000008
1772157338.597638,3520.8963871002197,22.66,63.84,12.84,22.6,67.28,13.49,-0.6500000000000004
1772157339.1402571,3521.4390063285828,22.62,63.81,12.81,22.58,67.27,13.47,-0.6600000000000001
1772157339.6831703,3521.981919527054,22.67,63.82,12.85,22.6,67.32,13.5,-0.6500000000000004
1772157340.228736,3522.5274851322174,22.68,63.81,12.85,22.62,67.32,13.51,-0.6600000000000001
1772157340.7688422,3523.0675914287567,22.67,63.8,12.84,22.59,67.3,13.49,-0.6500000000000004
1772157341.315014,3523.6137630939484,22.67,63.82,12.85,22.64,67.33,13.53,-0.6799999999999997
1772157341.8585548,3524.157304048538,22.63,63.8,12.81,22.6,67.3,13.49,-0.6799999999999997
1772157342.402649,3524.7013981342316,22.65,63.81,12.83,22.61,67.32,13.51,-0.6799999999999997
1772157342.944959,3525.2437081336975,22.66,63.8,12.83,22.6,67.3,13.5,-0.6699999999999999
1772157343.4898102,3525.788559436798,22.65,63.79,12.83,22.62,67.31,13.51,-0.6799999999999997
1772157344.0332656,3526.332014799118,22.66,63.78,12.83,22.6,67.32,13.5,-0.6699999999999999
1772157344.577887,3526.8766362667084,22.69,63.77,12.85,22.58,67.3,13.48,-0.6300000000000008
1772157345.1185617,3527.4173109531403,22.67,63.78,12.84,22.61,67.33,13.51,-0.6699999999999999
1772157345.664352,3527.9631011486053,22.65,63.78,12.83,22.63,67.33,13.52,-0.6899999999999995
1772157346.2079785,3528.506727695465,22.65,63.76,12.82,22.61,67.32,13.51,-0.6899999999999995
1772157346.7522259,3529.050975084305,22.65,63.76,12.82,22.61,67.35,13.51,-0.6899999999999995
1772157347.2949662,3529.593715429306,22.67,63.76,12.83,22.62,67.34,13.52,-0.6899999999999995
1772157347.8386366,3530.1373858451843,22.68,63.77,12.85,22.6,67.35,13.5,-0.6500000000000004
1772157348.3828864,3530.68163561821,22.68,63.73,12.84,22.61,67.39,13.52,-0.6799999999999997
1772157348.9254236,3531.2241728305817,22.68,63.75,12.84,22.64,67.35,13.53,-0.6899999999999995
1772157349.4690564,3531.7678055763245,22.65,63.75,12.82,22.6,67.32,13.5,-0.6799999999999997
1772157350.0126557,3532.311404943466,22.68,63.73,12.83,22.6,67.36,13.51,-0.6799999999999997
1772157350.5571804,3532.8559296131134,22.66,63.72,12.82,22.58,67.34,13.49,-0.6699999999999999
1772157351.099463,3533.3982121944427,22.63,63.69,12.79,22.63,67.35,13.52,-0.7300000000000004
1772157351.6432629,3533.9420120716095,22.68,63.72,12.83,22.64,67.36,13.54,-0.7099999999999991
1772157352.188805,3534.4875543117523,22.65,63.69,12.81,22.6,67.36,13.51,-0.6999999999999993
1772157352.732013,3535.030762195587,22.67,63.7,12.82,22.62,67.37,13.52,-0.6999999999999993
1772157353.273545,3535.5722942352295,22.65,63.7,12.81,22.61,67.39,13.52,-0.7099999999999991
1772157353.817611,3536.1163601875305,22.68,63.69,12.83,22.61,67.36,13.51,-0.6799999999999997
1772157354.3625417,3536.661290884018,22.68,63.68,12.83,22.64,67.35,13.53,-0.6999999999999993
1772157354.907656,3537.2064051628113,22.64,63.71,12.8,22.65,67.37,13.55,-0.75
1772157355.4482896,3537.7470388412476,22.66,63.69,12.82,22.63,67.34,13.52,-0.6999999999999993
1772157355.992865,3538.291614294052,22.69,63.72,12.84,22.6,67.33,13.5,-0.6600000000000001
1772157356.537361,3538.8361101150513,22.68,63.72,12.83,22.63,67.32,13.52,-0.6899999999999995
1772157357.07885,3539.3775992393494,22.65,63.69,12.81,22.63,67.32,13.52,-0.7099999999999991
1772157357.6240625,3539.9228117465973,22.68,63.69,12.83,22.59,67.35,13.5,-0.6699999999999999
1772157358.1674297,3540.466178894043,22.69,63.69,12.84,22.63,67.34,13.52,-0.6799999999999997
1772157358.712762,3541.011511325836,22.63,63.67,12.79,22.59,67.33,13.49,-0.7000000000000011
1772157359.2536824,3541.5524315834045,22.66,63.66,12.81,22.64,67.36,13.54,-0.7299999999999986
1772157359.7979527,3542.096701860428,22.72,63.67,12.85,22.61,67.32,13.51,-0.6600000000000001
1772157360.342226,3542.6409752368927,22.68,63.65,12.82,22.61,67.36,13.51,-0.6899999999999995
1772157360.8872094,3543.185958623886,22.7,63.66,12.84,22.65,67.37,13.55,-0.7100000000000009
1772157361.429089,3543.7278382778168,22.63,63.62,12.78,22.61,67.37,13.52,-0.7400000000000002
1772157361.9731274,3544.2718765735626,22.67,63.62,12.8,22.62,67.35,13.52,-0.7199999999999989
1772157362.5174723,3544.816221475601,22.64,63.61,12.78,22.63,67.37,13.53,-0.75
1772157363.062214,3545.3609631061554,22.68,63.61,12.81,22.63,67.35,13.52,-0.7099999999999991
1772157363.6029623,3545.901711463928,22.67,63.61,12.8,22.61,67.37,13.52,-0.7199999999999989
1772157364.1479037,3546.4466528892517,22.64,63.58,12.78,22.59,67.36,13.5,-0.7200000000000006
1772157364.69151,3546.990259170532,22.66,63.57,12.79,22.61,67.36,13.51,-0.7200000000000006
1772157365.2338095,3547.5325586795807,22.7,63.6,12.82,22.64,67.37,13.53,-0.7099999999999991
1772157365.7785506,3548.0772998332977,22.68,63.58,12.81,22.64,67.37,13.54,-0.7299999999999986
1772157366.3218098,3548.620558977127,22.69,63.57,12.81,22.62,67.36,13.52,-0.7099999999999991
1772157366.866253,3549.1650021076202,22.66,63.54,12.79,22.6,67.39,13.51,-0.7200000000000006
1772157367.4083881,3549.7071373462677,22.7,63.53,12.81,22.64,67.37,13.54,-0.7299999999999986
1772157367.9521515,3550.250900745392,22.67,63.5,12.79,22.6,67.38,13.51,-0.7200000000000006
1772157368.4972732,3550.796022415161,22.71,63.46,12.8,22.62,67.38,13.52,-0.7199999999999989
1772157369.0409904,3551.339739561081,22.7,63.4,12.78,22.6,67.37,13.51,-0.7300000000000004
1772157369.583498,3551.882247209549,22.67,63.38,12.76,22.65,67.41,13.56,-0.8000000000000007
1772157370.1280172,3552.426766395569,22.67,63.35,12.75,22.61,67.42,13.53,-0.7799999999999994
1772157370.6715517,3552.970300912857,22.68,63.28,12.75,22.64,67.42,13.55,-0.8000000000000007
1772157371.2159784,3553.5147275924683,22.67,63.27,12.74,22.63,67.43,13.54,-0.7999999999999989
1772157371.7580326,3554.056781768799,22.66,63.21,12.72,22.63,67.42,13.54,-0.8199999999999985
1772157372.3014853,3554.6002345085144,22.7,63.21,12.74,22.64,67.43,13.55,-0.8100000000000005
1772157372.8472435,3555.14599275589,22.72,63.18,12.75,22.63,67.43,13.54,-0.7899999999999991
1772157373.388957,3555.687706232071,22.69,63.16,12.73,22.63,67.43,13.54,-0.8099999999999987
1772157373.9324293,3556.23117852211,22.68,63.16,12.72,22.66,67.44,13.57,-0.8499999999999996
1772157374.4772236,3556.77597284317,22.7,63.15,12.73,22.63,67.41,13.54,-0.8099999999999987
1772157375.021583,3557.320332288742,22.67,63.16,12.71,22.59,67.42,13.51,-0.7999999999999989
1772157375.563591,3557.8623402118683,22.65,63.16,12.7,22.61,67.42,13.52,-0.8200000000000003
1772157376.1073225,3558.406071662903,22.68,63.19,12.73,22.62,67.39,13.53,-0.7999999999999989
1772157376.651485,3558.9502341747284,22.66,63.17,12.71,22.63,67.41,13.53,-0.8199999999999985
1772157377.1957936,3559.494542837143,22.69,63.19,12.73,22.61,67.37,13.52,-0.7899999999999991
1772157377.7381668,3560.0369160175323,22.66,63.19,12.71,22.61,67.39,13.52,-0.8099999999999987
1772157378.2819204,3560.5806696414948,22.67,63.21,12.72,22.62,67.38,13.52,-0.7999999999999989
1772157378.8260596,3561.1248087882996,22.66,63.21,12.72,22.64,67.37,13.54,-0.8199999999999985
1772157379.3683689,3561.6671180725098,22.66,63.21,12.72,22.63,67.36,13.53,-0.8099999999999987
1772157379.9125688,3562.2113180160522,22.68,63.21,12.73,22.63,67.37,13.53,-0.7999999999999989
1772157380.4567232,3562.755472421646,22.68,63.2,12.73,22.64,67.37,13.53,-0.7999999999999989
1772157381.0014777,3563.3002269268036,22.71,63.22,12.76,22.62,67.35,13.52,-0.7599999999999998
1772157381.54395,3563.842699289322,22.68,63.2,12.73,22.64,67.34,13.53,-0.7999999999999989
1772157382.0870082,3564.385757446289,22.68,63.22,12.74,22.61,67.34,13.51,-0.7699999999999996
1772157382.6312485,3564.9299976825714,22.7,63.23,12.75,22.64,67.34,13.53,-0.7799999999999994
1772157383.1765678,3565.475317001343,22.72,63.26,12.77,22.64,67.32,13.53,-0.7599999999999998
1772157383.716536,3566.015285253525,22.71,63.26,12.77,22.61,67.32,13.51,-0.7400000000000002
1772157384.2618215,3566.560570716858,22.71,63.25,12.76,22.63,67.34,13.52,-0.7599999999999998
1772157384.8057296,3567.1044788360596,22.71,63.27,12.77,22.64,67.32,13.53,-0.7599999999999998
1772157385.3502424,3567.648991584778,22.67,63.21,12.72,22.64,67.33,13.53,-0.8099999999999987
1772157385.8932009,3568.191950082779,22.68,63.22,12.73,22.6,67.29,13.5,-0.7699999999999996
1772157386.436682,3568.7354311943054,22.7,63.18,12.74,22.64,67.32,13.53,-0.7899999999999991
1772157386.9816833,3569.2804324626923,22.68,63.16,12.72,22.63,67.31,13.52,-0.7999999999999989
1772157387.523092,3569.821841239929,22.67,63.17,12.71,22.62,67.31,13.51,-0.7999999999999989
1772157388.067623,3570.3663721084595,22.68,63.15,12.72,22.65,67.32,13.54,-0.8199999999999985
1772157388.6114564,3570.910205602646,22.7,63.13,12.73,22.66,67.3,13.54,-0.8099999999999987
1772157389.155277,3571.454026222229,22.7,63.12,12.73,22.61,67.32,13.51,-0.7799999999999994
1772157389.698001,3571.9967501163483,22.69,63.1,12.72,22.63,67.34,13.52,-0.7999999999999989
1772157390.2420723,3572.5408215522766,22.71,63.08,12.72,22.64,67.34,13.53,-0.8099999999999987
1772157390.7865396,3573.0852887630463,22.69,63.04,12.7,22.65,67.34,13.54,-0.8399999999999999
1772157391.3301911,3573.628940343857,22.66,63.01,12.68,22.67,67.35,13.56,-0.8800000000000008
1772157391.872313,3574.171062231064,22.67,63.03,12.69,22.69,67.36,13.58,-0.8900000000000006
1772157392.4166367,3574.715385913849,22.71,63.05,12.72,22.65,67.33,13.54,-0.8199999999999985
1772157392.9611626,3575.259911775589,22.69,63.01,12.7,22.64,67.35,13.53,-0.8300000000000001
1772157393.5054214,3575.8041706085205,22.71,63.02,12.71,22.63,67.34,13.53,-0.8199999999999985
1772157394.046997,3576.345746278763,22.69,63.02,12.7,22.62,67.33,13.51,-0.8100000000000005
1772157394.5909185,3576.889667749405,22.65,63.0,12.67,22.61,67.33,13.51,-0.8399999999999999
1772157395.1353483,3577.4340975284576,22.72,63.0,12.72,22.63,67.33,13.52,-0.7999999999999989
1772157395.6773229,3577.976072072983,22.66,62.99,12.67,22.63,67.32,13.52,-0.8499999999999996
1772157396.222859,3578.5216081142426,22.7,62.99,12.7,22.65,67.33,13.54,-0.8399999999999999
1772157396.766133,3579.0648822784424,22.71,62.98,12.71,22.65,67.35,13.55,-0.8399999999999999
1772157397.3108177,3579.609566926956,22.67,62.96,12.67,22.64,67.31,13.52,-0.8499999999999996
1772157397.8526137,3580.1513628959656,22.69,62.98,12.69,22.67,67.34,13.55,-0.8600000000000012
1772157398.3959374,3580.69468665123,22.72,62.99,12.72,22.62,67.34,13.52,-0.7999999999999989
1772157398.9409137,3581.239662885666,22.66,62.98,12.67,22.65,67.32,13.54,-0.8699999999999992
1772157399.4855034,3581.784252643585,22.67,62.99,12.68,22.64,67.32,13.53,-0.8499999999999996
1772157400.0263767,3582.3251259326935,22.69,63.0,12.7,22.64,67.32,13.53,-0.8300000000000001
1772157400.5716941,3582.870443344116,22.65,62.98,12.67,22.65,67.32,13.54,-0.8699999999999992
1772157401.1155455,3583.414294719696,22.7,63.02,12.71,22.62,67.29,13.51,-0.7999999999999989
1772157401.6574354,3583.9561846256256,22.65,63.0,12.67,22.63,67.3,13.52,-0.8499999999999996
1772157402.2011695,3584.4999186992645,22.71,63.02,12.72,22.63,67.3,13.52,-0.7999999999999989
1772157402.7462926,3585.0450417995453,22.67,63.02,12.69,22.65,67.3,13.54,-0.8499999999999996
1772157403.290721,3585.5894701480865,22.68,63.03,12.7,22.66,67.31,13.54,-0.8399999999999999
1772157403.8330002,3586.131749391556,22.68,63.01,12.69,22.63,67.28,13.51,-0.8200000000000003
1772157404.3766239,3586.6753730773926,22.73,63.03,12.73,22.67,67.31,13.55,-0.8200000000000003
1772157404.920781,3587.219530105591,22.71,63.04,12.72,22.65,67.28,13.53,-0.8099999999999987
1772157405.464343,3587.763092279434,22.71,63.05,12.72,22.6,67.25,13.48,-0.7599999999999998
1772157406.0063944,3588.305143594742,22.72,63.05,12.73,22.64,67.26,13.52,-0.7899999999999991
1772157406.551591,3588.850340127945,22.7,63.04,12.71,22.64,67.25,13.52,-0.8099999999999987
1772157407.095836,3589.394585132599,22.68,63.05,12.7,22.61,67.25,13.49,-0.7900000000000009
1772157407.639787,3589.938536167145,22.68,63.06,12.7,22.63,67.25,13.51,-0.8100000000000005
1772157408.181178,3590.479927301407,22.73,63.08,12.74,22.66,67.27,13.53,-0.7899999999999991
1772157408.725908,3591.0246572494507,22.71,63.09,12.73,22.66,67.23,13.53,-0.7999999999999989
1772157409.2699,3591.568649291992,22.69,63.11,12.72,22.62,67.22,13.49,-0.7699999999999996
1772157409.8121407,3592.1108899116516,22.7,63.09,12.72,22.65,67.21,13.51,-0.7899999999999991
1772157410.3564873,3592.6552364826202,22.69,63.09,12.72,22.64,67.2,13.51,-0.7899999999999991
1772157410.8997576,3593.198506832123,22.69,63.1,12.72,22.65,67.22,13.52,-0.7999999999999989
1772157411.444422,3593.7431712150574,22.71,63.11,12.73,22.61,67.18,13.48,-0.75
1772157411.9859996,3594.2847487926483,22.7,63.1,12.72,22.67,67.2,13.53,-0.8099999999999987
1772157412.5311284,3594.829877614975,22.72,63.1,12.74,22.61,67.2,13.48,-0.7400000000000002
1772157413.0753176,3595.3740668296814,22.71,63.1,12.73,22.65,67.19,13.51,-0.7799999999999994
1772157413.6192787,3595.9180278778076,22.72,63.11,12.74,22.65,67.2,13.51,-0.7699999999999996
1772157414.160307,3596.4590561389923,22.68,63.06,12.7,22.61,67.22,13.49,-0.7900000000000009
1772157414.7065113,3597.0052604675293,22.7,63.04,12.71,22.65,67.21,13.52,-0.8099999999999987
1772157415.2494147,3597.5481638908386,22.68,63.04,12.7,22.61,67.19,13.48,-0.7800000000000011
1772157415.7939768,3598.0927259922028,22.71,63.03,12.71,22.63,67.2,13.49,-0.7799999999999994
1772157416.3352065,3598.633955717087,22.7,63.02,12.71,22.65,67.22,13.52,-0.8099999999999987
1772157416.8794947,3599.1782438755035,22.68,63.02,12.69,22.65,67.2,13.52,-0.8300000000000001
1772157417.424956,3599.723705291748,22.71,63.02,12.71,22.62,67.2,13.49,-0.7799999999999994
1772157417.9661021,3600.264851331711,22.68,62.98,12.68,22.65,67.18,13.51,-0.8300000000000001
1772157418.509706,3600.8084552288055,22.68,63.0,12.69,22.6,67.23,13.48,-0.7900000000000009
1772157419.0554926,3601.354241847992,22.71,62.99,12.71,22.64,67.22,13.51,-0.7999999999999989
1772157419.599114,3601.897863149643,22.7,62.98,12.7,22.66,67.22,13.53,-0.8300000000000001
1772157420.1405091,3602.439258337021,22.69,62.96,12.69,22.63,67.21,13.49,-0.8000000000000007
1772157420.685874,3602.984623193741,22.72,62.97,12.71,22.64,67.22,13.51,-0.7999999999999989
1772157421.2295556,3603.5283048152924,22.68,62.95,12.68,22.63,67.21,13.5,-0.8200000000000003
1772157421.7742398,3604.072988986969,22.68,62.93,12.68,22.65,67.22,13.51,-0.8300000000000001
1772157422.3158638,3604.614613056183,22.7,62.94,12.69,22.64,67.22,13.51,-0.8200000000000003
1772157422.8605926,3605.159341812134,22.71,62.93,12.7,22.65,67.2,13.51,-0.8100000000000005
1772157423.403866,3605.702615261078,22.74,62.93,12.72,22.65,67.24,13.52,-0.7999999999999989
1772157423.9487917,3606.247540950775,22.72,62.92,12.7,22.63,67.23,13.5,-0.8000000000000007
1772157424.4909277,3606.7896769046783,22.71,62.92,12.69,22.62,67.22,13.49,-0.8000000000000007
1772157425.0352814,3607.3340306282043,22.72,62.91,12.7,22.65,67.22,13.51,-0.8100000000000005
1772157425.5797293,3607.878478527069,22.65,62.9,12.65,22.63,67.2,13.5,-0.8499999999999996
1772157426.1204703,3608.419219493866,22.71,62.91,12.69,22.62,67.19,13.48,-0.7900000000000009
1772157426.666065,3608.964814186096,22.71,62.92,12.69,22.67,67.19,13.52,-0.8300000000000001
1772157427.2095034,3609.508252620697,22.68,62.9,12.67,22.63,67.2,13.5,-0.8300000000000001
1772157427.7542667,3610.053015947342,22.71,62.9,12.69,22.65,67.2,13.52,-0.8300000000000001
1772157428.2951133,3610.5938625335693,22.66,62.9,12.66,22.65,67.18,13.51,-0.8499999999999996
1772157428.8398428,3611.138592004776,22.7,62.93,12.69,22.64,67.2,13.5,-0.8100000000000005
1772157429.3844106,3611.683159828186,22.72,62.9,12.7,22.64,67.19,13.51,-0.8100000000000005
1772157429.929078,3612.227827310562,22.71,62.9,12.69,22.64,67.22,13.51,-0.8200000000000003
1772157430.470739,3612.769488096237,22.71,62.87,12.68,22.67,67.22,13.53,-0.8499999999999996
1772157431.0151541,3613.3139033317566,22.73,62.87,12.7,22.66,67.2,13.52,-0.8200000000000003
1772157431.5585613,3613.8573105335236,22.71,62.84,12.68,22.64,67.2,13.51,-0.8300000000000001
1772157432.1004198,3614.3991689682007,22.65,62.84,12.63,22.67,67.2,13.53,-0.8999999999999986
1772157432.6455798,3614.944329023361,22.7,62.86,12.68,22.63,67.19,13.5,-0.8200000000000003
1772157433.1890612,3615.4878103733063,22.75,62.84,12.71,22.66,67.17,13.51,-0.7999999999999989
1772157433.7338765,3616.0326256752014,22.7,62.84,12.67,22.63,67.2,13.5,-0.8300000000000001
1772157434.2751276,3616.5738768577576,22.65,62.83,12.63,22.68,67.21,13.54,-0.9099999999999984
1772157434.8207486,3617.1194977760315,22.71,62.85,12.68,22.61,67.19,13.48,-0.8000000000000007
1772157435.364531,3617.663280248642,22.71,62.81,12.67,22.66,67.17,13.51,-0.8399999999999999
1772157435.9080355,3618.206784725189,22.72,62.81,12.68,22.65,67.19,13.51,-0.8300000000000001
1772157436.4510536,3618.749802827835,22.75,62.77,12.69,22.64,67.18,13.5,-0.8100000000000005
1772157436.9946678,3619.2934169769287,22.72,62.72,12.66,22.65,67.17,13.51,-0.8499999999999996
1772157437.5391204,3619.837869644165,22.71,62.69,12.65,22.63,67.15,13.48,-0.8300000000000001
1772157438.0837092,3620.38245844841,22.68,62.65,12.62,22.63,67.16,13.49,-0.870000000000001
1772157438.6244695,3620.923218727112,22.7,62.64,12.63,22.64,67.18,13.5,-0.8699999999999992
1772157439.1688085,3621.467557668686,22.69,62.58,12.61,22.64,67.15,13.5,-0.8900000000000006
1772157439.7134247,3622.0121738910675,22.74,62.57,12.65,22.63,67.14,13.49,-0.8399999999999999
1772157440.2558475,3622.5545966625214,22.72,62.51,12.62,22.66,67.18,13.52,-0.9000000000000004
1772157440.798749,3623.097498178482,22.69,62.49,12.59,22.67,67.16,13.52,-0.9299999999999997
1772157441.3437288,3623.642477989197,22.74,62.5,12.63,22.64,67.16,13.5,-0.8699999999999992
1772157441.8878446,3624.186593770981,22.7,62.47,12.6,22.67,67.14,13.51,-0.9100000000000001
1772157442.4302464,3624.7289955615997,22.7,62.44,12.59,22.65,67.15,13.51,-0.9199999999999999
1772157442.974783,3625.273532152176,22.73,62.45,12.62,22.64,67.14,13.49,-0.870000000000001
1772157443.5188787,3625.8176279067993,22.72,62.45,12.61,22.64,67.12,13.49,-0.8800000000000008
1772157444.0627906,3626.3615398406982,22.72,62.44,12.6,22.65,67.14,13.5,-0.9000000000000004
1772157444.6054566,3626.904205799103,22.71,62.45,12.6,22.62,67.12,13.47,-0.870000000000001
1772157445.1485515,3627.447300672531,22.7,62.43,12.59,22.65,67.13,13.5,-0.9100000000000001
1772157445.6927202,3627.9914693832397,22.71,62.46,12.6,22.65,67.13,13.5,-0.9000000000000004
1772157446.237476,3628.5362253189087,22.7,62.45,12.59,22.65,67.13,13.5,-0.9100000000000001
1772157446.7805462,3629.079295396805,22.7,62.45,12.59,22.65,67.12,13.5,-0.9100000000000001
1772157447.3232465,3629.6219956874847,22.76,62.48,12.64,22.67,67.11,13.51,-0.8699999999999992
1772157447.8680851,3630.1668343544006,22.75,62.46,12.63,22.65,67.11,13.49,-0.8599999999999994
1772157448.4094377,3630.708186864853,22.71,62.45,12.6,22.65,67.11,13.5,-0.9000000000000004
1772157448.9546714,3631.2534205913544,22.7,62.45,12.59,22.66,67.12,13.5,-0.9100000000000001
1772157449.4982097,3631.79695892334,22.71,62.44,12.6,22.68,67.13,13.52,-0.9199999999999999
1772157450.043186,3632.341935157776,22.72,62.45,12.6,22.63,67.11,13.48,-0.8800000000000008
1772157450.5835845,3632.882333755493,22.73,62.46,12.61,22.66,67.11,13.5,-0.8900000000000006
1772157451.1292531,3633.428002357483,22.73,62.45,12.61,22.67,67.12,13.51,-0.9000000000000004
1772157451.6731422,3633.9718914031982,22.72,62.44,12.6,22.64,67.1,13.49,-0.8900000000000006
1772157452.2172718,3634.51602101326,22.72,62.45,12.61,22.64,67.1,13.48,-0.870000000000001
1772157452.7590215,3635.057770729065,22.7,62.45,12.59,22.66,67.08,13.5,-0.9100000000000001
1772157453.303597,3635.6023461818695,22.74,62.44,12.62,22.68,67.1,13.51,-0.8900000000000006
1772157453.8476462,3636.14639544487,22.71,62.46,12.6,22.64,67.11,13.48,-0.8800000000000008
1772157454.3920631,3636.6908123493195,22.72,62.45,12.61,22.63,67.09,13.47,-0.8600000000000012
1772157454.933138,3637.231887102127,22.69,62.44,12.59,22.66,67.08,13.5,-0.9100000000000001
1772157455.4779558,3637.7767050266266,22.73,62.45,12.61,22.64,67.08,13.48,-0.870000000000001
1772157456.022429,3638.3211781978607,22.68,62.44,12.58,22.63,67.08,13.47,-0.8900000000000006
1772157456.564417,3638.8631660938263,22.73,62.45,12.62,22.64,67.07,13.48,-0.8600000000000012
1772157457.1086516,3639.4074008464813,22.71,62.46,12.6,22.64,67.09,13.48,-0.8800000000000008
1772157457.6537523,3639.9525015354156,22.72,62.46,12.61,22.64,67.07,13.48,-0.870000000000001
1772157458.1982753,3640.497024536133,22.71,62.45,12.6,22.66,67.06,13.49,-0.8900000000000006
1772157458.7391367,3641.037885904312,22.75,62.5,12.64,22.65,67.03,13.48,-0.8399999999999999
1772157459.2836335,3641.5823826789856,22.71,62.5,12.61,22.65,67.03,13.48,-0.870000000000001
1772157459.827929,3642.1266782283783,22.73,62.51,12.63,22.65,67.0,13.47,-0.8399999999999999
1772157460.3717349,3642.6704840660095,22.67,62.49,12.58,22.64,67.03,13.47,-0.8900000000000006
1772157460.9143913,3643.213140487671,22.72,62.49,12.62,22.65,67.02,13.48,-0.8600000000000012
1772157461.457856,3643.7566051483154,22.72,62.5,12.62,22.66,67.01,13.48,-0.8600000000000012
1772157462.0030165,3644.301765680313,22.73,62.49,12.63,22.67,67.02,13.49,-0.8599999999999994
1772157462.5444062,3644.8431553840637,22.71,62.47,12.6,22.66,67.02,13.49,-0.8900000000000006
1772157463.0884185,3645.3871676921844,22.74,62.49,12.63,22.69,67.01,13.5,-0.8699999999999992
1772157463.633337,3645.9320862293243,22.71,62.5,12.61,22.64,66.97,13.46,-0.8500000000000014
1772157464.1770253,3646.475774526596,22.73,62.53,12.63,22.64,66.96,13.45,-0.8199999999999985
1772157464.7192066,3647.0179557800293,22.75,62.54,12.65,22.65,66.95,13.46,-0.8100000000000005
1772157465.2637622,3647.562511444092,22.71,62.54,12.62,22.67,66.95,13.48,-0.8600000000000012
1772157465.8069978,3648.105746984482,22.75,62.51,12.64,22.65,66.96,13.46,-0.8200000000000003
1772157466.3525355,3648.6512846946716,22.71,62.48,12.6,22.64,66.94,13.45,-0.8499999999999996
1772157466.8936582,3649.1924073696136,22.73,62.46,12.62,22.66,66.93,13.47,-0.8500000000000014
1772157467.437327,3649.736076116562,22.75,62.46,12.63,22.67,66.95,13.48,-0.8499999999999996
1772157467.9822562,3650.281005382538,22.73,62.41,12.61,22.65,66.97,13.47,-0.8600000000000012
